#S	T	Index
54470588.2	9053.14987567	109
55000000.0	9115.98160361	109
55000000.0	9766.75120148	110
53941176.5	9699.96446096	110
43352941.2	5361.47476049	111
52352941.2	9716.38716061	111
43352941.2	5403.95940179	112
51823529.4	9754.40660516	112
43352941.2	5442.9010552	113
51294117.6	9677.90395267	113
43352941.2	5479.4669879	114
50764705.9	9525.09409494	114
42823529.4	5274.27604237	115
50764705.9	9651.59271024	115
42823529.4	5304.11552952	116
0	0	116
42823529.4	5332.34352629	117
0	0	117
42823529.4	5359.13594063	118
0	0	118
42823529.4	5384.76412295	119
0	0	119
47588235.3	7989.85655585	120
0	0	120
47588235.3	8034.85816971	121
0	0	121
47058823.5	7745.12084369	122
0	0	122
48117647.1	8464.35400505	123
0	0	123
46529411.8	7491.71503146	124
0	0	124
46529411.8	7525.17023025	125
0	0	125
47588235.3	8230.71953402	126
0	0	126
48647058.8	8993.20179684	127
0	0	127
48647058.8	9033.07703115	128
0	0	128
49176470.6	9459.93711865	129
0	0	129
49176470.6	9501.51128365	130
0	0	130
49176470.6	9543.47789751	131
0	0	131
49176470.6	9585.58320987	132
0	0	132
48647058.8	9232.62492877	133
0	0	133
48647058.8	9272.67542257	134
0	0	134
48647058.8	9313.07798205	135
0	0	135
48117647.1	8967.07069699	136
0	0	136
48117647.1	9005.06691833	137
0	0	137
48117647.1	9043.60481883	138
0	0	138
48647058.8	9473.27479763	139
0	0	139
48647058.8	9513.21683317	140
0	0	140
48647058.8	9553.63888262	141
0	0	141
48117647.1	9196.3219161	142
0	0	142
48117647.1	9234.04269838	143
0	0	143
48117647.1	9272.05630261	144
0	0	144
48117647.1	9310.27388425	145
0	0	145
47588235.3	8957.69736527	146
0	0	146
47588235.3	8993.24382258	147
0	0	147
47588235.3	9029.19554474	148
0	0	148
48117647.1	9460.92551769	149
0	0	149
48117647.1	9498.19131147	150
0	0	150
48117647.1	9535.69266346	151
0	0	151
48117647.1	9573.17679595	152
0	0	152
47588235.3	9206.52186096	153
0	0	153
47588235.3	9241.32429609	154
0	0	154
47588235.3	9276.38170518	155
0	0	155
47588235.3	9311.4707428	156
0	0	156
47058823.5	8950.57269496	157
0	0	157
47058823.5	8983.00961277	158
0	0	158
47058823.5	9015.63438944	159
0	0	159
47058823.5	9015.64172062	160
0	0	160
47058823.5	9015.64892216	161
0	0	161
47058823.5	9015.65601877	162
0	0	162
47058823.5	9015.66301456	163
0	0	163
47058823.5	9015.66991158	164
0	0	164
47058823.5	9015.67671601	165
0	0	165
47058823.5	9015.68343402	166
0	0	166
47058823.5	9015.69005327	167
0	0	167
47058823.5	9015.69659022	168
0	0	168
47058823.5	9015.70303868	169
0	0	169
47588235.3	9471.29123411	170
0	0	170
47588235.3	9527.68198434	171
0	0	171
46529411.8	8784.43965862	172
0	0	172
36470588.2	3734.36665725	173
35941176.5	3642.8358193	173
39117647.1	4743.61316404	174
38588235.3	4625.03738326	174
41764705.9	5974.80553281	175
40705882.4	5601.00043788	175
43352941.2	6890.15490775	176
42823529.4	6717.71568838	176
44941176.5	7951.8813332	177
44411764.7	7752.13879631	177
46529411.8	9102.30878313	178
46000000.0	8875.91328799	178
46529411.8	9355.53720813	179
0	0	179
46000000.0	8972.60531002	180
0	0	180
46000000.0	8999.8797752	181
0	0	181
46000000.0	9027.19694064	182
0	0	182
46529411.8	9470.66866752	183
0	0	183
46529411.8	9498.53010612	184
0	0	184
46529411.8	9526.43988757	185
0	0	185
46529411.8	9554.18098618	186
0	0	186
45470588.2	8754.13306778	187
0	0	187
45470588.2	8778.62565305	188
0	0	188
46000000.0	9209.95920474	189
0	0	189
46000000.0	9234.88996864	190
0	0	190
46000000.0	9259.85072808	191
0	0	191
46000000.0	9284.91474523	192
0	0	192
44941176.5	8502.55957893	193
0	0	193
46000000.0	9334.39395022	194
0	0	194
46000000.0	9358.79963796	195
0	0	195
45470588.2	8966.80043553	196
0	0	196
45470588.2	8989.40858337	197
0	0	197
45470588.2	9012.08529411	198
0	0	198
46000000.0	9454.31185915	199
0	0	199
46000000.0	9477.69130228	200
0	0	200
46000000.0	9500.99493302	201
0	0	201
46000000.0	9524.53476673	202
0	0	202
46000000.0	9547.98123911	203
0	0	203
44941176.5	8739.10224376	204
0	0	204
44941176.5	8759.92621159	205
0	0	205
45470588.2	9189.92564438	206
0	0	206
45470588.2	9211.45058726	207
0	0	207
45470588.2	9232.83130459	208
0	0	208
45470588.2	9254.21205035	209
0	0	209
45470588.2	9275.84354996	210
0	0	210
45470588.2	9297.36948616	211
0	0	211
44411764.7	8506.19442498	212
0	0	212
45470588.2	9339.99418443	213
0	0	213
45470588.2	9361.11100394	214
0	0	214
44941176.5	8963.73155052	215
0	0	215
44941176.5	8983.43288865	216
0	0	216
44941176.5	9003.18761377	217
0	0	217
44941176.5	9023.11118357	218
0	0	218
45470588.2	9464.84480038	219
0	0	219
45470588.2	9485.23720895	220
0	0	220
45470588.2	9505.67509251	221
0	0	221
45470588.2	9526.35508429	222
0	0	222
45470588.2	9546.93768725	223
0	0	223
44411764.7	8732.1156606	224
0	0	224
44411764.7	8750.331395	225
0	0	225
44411764.7	8768.87893629	226
0	0	226
44941176.5	9198.33882443	227
0	0	227
44941176.5	9217.30160566	228
0	0	228
44941176.5	9236.16877424	229
0	0	229
44941176.5	9255.12850132	230
0	0	230
44941176.5	9274.25490158	231
0	0	231
44941176.5	9293.34190319	232
0	0	232
43882352.9	8497.57740743	233
0	0	233
43882352.9	8514.74928438	234
0	0	234
44941176.5	9350.05392859	235
0	0	235
44941176.5	9368.77906283	236
0	0	236
44411764.7	8967.31454459	237
0	0	237
44411764.7	8984.84431313	238
0	0	238
44411764.7	9002.37275457	239
0	0	239
44411764.7	9020.20634549	240
0	0	240
44941176.5	9461.11722476	241
0	0	241
44941176.5	9479.33502674	242
0	0	242
44941176.5	9497.47308475	243
0	0	243
44941176.5	9515.93238628	244
0	0	244
44941176.5	9534.37976287	245
0	0	245
43882352.9	8716.58259335	246
0	0	246
43882352.9	8732.9275243	247
0	0	247
43882352.9	8749.30562617	248
0	0	248
43882352.9	8765.84665943	249
0	0	249
44411764.7	9194.46513899	250
0	0	250
44411764.7	9211.48770688	251
0	0	251
44411764.7	9228.44032266	252
0	0	252
44411764.7	9245.38172489	253
0	0	253
44411764.7	9262.46538849	254
0	0	254
44411764.7	9279.66348125	255
0	0	255
44411764.7	9296.79295563	256
0	0	256
43352941.2	8496.95049844	257
0	0	257
43352941.2	8512.45561183	258
0	0	258
44411764.7	9347.77695087	259
0	0	259
44411764.7	9364.63913653	260
0	0	260
43882352.9	8960.65459936	261
0	0	261
43882352.9	8976.4780256	262
0	0	262
43882352.9	8992.24127741	263
0	0	263
43882352.9	9008.18479882	264
0	0	264
44411764.7	9447.98690868	265
0	0	265
44411764.7	9464.46831994	266
0	0	266
44411764.7	9480.88844445	267
0	0	267
44411764.7	9497.32049486	268
0	0	268
44411764.7	9513.90395807	269
0	0	269
44411764.7	9530.57145214	270
0	0	270
44411764.7	9547.17858537	271
0	0	271
43352941.2	8724.72888083	272
0	0	272
43352941.2	8739.47834511	273
0	0	273
43352941.2	8754.32043193	274
0	0	274
43352941.2	8769.35475671	275
0	0	275
43882352.9	9197.26039812	276
0	0	276
43882352.9	9212.65530896	277
0	0	277
43882352.9	9227.99674825	278
0	0	278
43882352.9	9243.28513643	279
0	0	279
43882352.9	9258.76966246	280
0	0	280
43882352.9	9274.3450209	281
0	0	281
43882352.9	9289.8859548	282
0	0	282
43882352.9	9305.3744423	283
0	0	283
42823529.4	8501.85092202	284
0	0	284
43882352.9	9336.19571684	285
0	0	285
43882352.9	9351.52940822	286
0	0	286
43882352.9	9366.81236603	287
0	0	287
43352941.2	8960.51271388	288
0	0	288
43352941.2	8974.87590741	289
0	0	289
43352941.2	8989.19229084	290
0	0	290
43352941.2	9003.570166	291
0	0	291
43352941.2	9018.17673759	292
0	0	292
43882352.9	9457.46811938	293
0	0	293
43882352.9	9472.40750127	294
0	0	294
43882352.9	9487.29934556	295
0	0	295
43882352.9	9502.25526025	296
0	0	296
43882352.9	9517.38943629	297
0	0	297
43882352.9	9532.53070225	298
0	0	298
43882352.9	9547.62477997	299
0	0	299
42823529.4	8722.56185326	300
0	0	300
42823529.4	8735.98949706	301
0	0	301
42823529.4	8749.42448561	302
0	0	302
42823529.4	8763.08377193	303
0	0	303
42823529.4	8776.76776757	304
0	0	304
43352941.2	9204.08904027	305
0	0	305
43352941.2	9218.08453122	306
0	0	306
43352941.2	9232.03802251	307
0	0	307
43352941.2	9245.94986038	308
0	0	308
43352941.2	9260.08738398	309
0	0	309
43352941.2	9274.29037803	310
0	0	310
43352941.2	9288.45263845	311
0	0	311
43352941.2	9302.57331712	312
0	0	312
42294117.6	8497.16824343	313
0	0	313
42294117.6	8509.9337112	314
0	0	314
43352941.2	9344.68911086	315
0	0	315
43352941.2	9358.64663566	316
0	0	316
43352941.2	9372.5640447	317
0	0	317
42823529.4	8964.13924811	318
0	0	318
42823529.4	8977.23391918	319
0	0	319
42823529.4	8990.29640814	320
0	0	320
42823529.4	9003.40418068	321
0	0	321
42823529.4	9016.74932178	322
0	0	322
43352941.2	9455.24204441	323
0	0	323
43352941.2	9468.88651717	324
0	0	324
43352941.2	9482.49296763	325
0	0	325
43352941.2	9496.06169721	326
0	0	326
43352941.2	9509.84737234	327
0	0	327
43352941.2	9523.69864737	328
0	0	328
43352941.2	9537.51234391	329
0	0	329
42294117.6	8946.6228563	330
0	0	330
42294117.6	9218.99115504	331
0	0	331
42294117.6	9520.17807311	332
0	0	332
41764705.9	9414.46225175	333
0	0	333
41235294.1	9345.30425616	334
0	0	334
40705882.4	9326.40154524	335
0	0	335
39647058.8	8961.71050188	336
0	0	336
38588235.3	8737.40199675	337
0	0	337
38058823.5	9216.49875955	338
0	0	338
71411764.7	2279.01990702	339
38058823.5	2101.39031928	339
71411764.7	2279.01990702	340
38058823.5	2101.39031928	340
71411764.7	2279.01990702	341
38058823.5	2101.39031928	341
71411764.7	2279.01990702	342
38058823.5	2101.39031928	342
71411764.7	2279.01990702	343
38058823.5	2101.39031928	343
71411764.7	2279.01990702	344
38058823.5	2101.39031928	344
71411764.7	2279.01990702	345
38058823.5	2101.39031928	345
71411764.7	2279.01990702	346
38058823.5	2101.39031928	346
71411764.7	2279.01990702	347
38058823.5	2101.39031928	347
71411764.7	2279.01990702	348
38058823.5	2101.39031928	348
71411764.7	2279.01990702	349
38058823.5	2101.39031928	349
71411764.7	2279.01990702	350
38058823.5	2101.39031928	350
71411764.7	2279.01990702	351
38058823.5	2101.39031928	351
71411764.7	2279.01990702	352
38058823.5	2101.39031928	352
71411764.7	2279.01990702	353
38058823.5	2101.39031928	353
71411764.7	2279.01990702	354
38058823.5	2101.39031928	354
71411764.7	2279.01990702	355
38058823.5	2101.39031928	355
71411764.7	2279.01990702	356
38058823.5	2101.39031928	356
71411764.7	2279.01990702	357
38058823.5	2101.39031928	357
71411764.7	2279.01990702	358
38058823.5	2101.39031928	358
71411764.7	2279.01990702	359
38058823.5	2101.39031928	359
71411764.7	2279.01990702	360
38058823.5	2101.39031928	360
71411764.7	2279.01990702	361
38058823.5	2101.39031928	361
71411764.7	2279.01990702	362
38058823.5	2101.39031928	362
71411764.7	2279.01990702	363
38058823.5	2101.39031928	363
71411764.7	2279.01990702	364
38058823.5	2101.39031928	364
71411764.7	2279.01990702	365
38058823.5	2101.39031928	365
71411764.7	2279.01990702	366
38058823.5	2101.39031928	366
71411764.7	2279.01990702	367
38058823.5	2101.39031928	367
71411764.7	2279.01990702	368
38058823.5	2101.39031928	368
71411764.7	2279.01990702	369
38058823.5	2101.39031928	369
71411764.7	2279.01990702	370
38058823.5	2101.39031928	370
71411764.7	2279.01990702	371
38058823.5	2101.39031928	371
71411764.7	2279.01990702	372
38058823.5	2101.39031928	372
71411764.7	2279.01990702	373
38058823.5	2101.39031928	373
71411764.7	2279.01990702	374
38058823.5	2101.39031928	374
71411764.7	2279.01990702	375
38058823.5	2101.39031928	375
71411764.7	2279.01990702	376
38058823.5	2101.39031928	376
71411764.7	2279.01990702	377
38058823.5	2101.39031928	377
71411764.7	2279.01990702	378
38058823.5	2101.39031928	378
71411764.7	2279.01990702	379
38058823.5	2101.39031928	379
71411764.7	2279.01990702	380
38058823.5	2101.39031928	380
71411764.7	2279.01990702	381
38058823.5	2101.39031928	381
71411764.7	2279.01990702	382
38058823.5	2101.39031928	382
71411764.7	2279.01990702	383
38058823.5	2101.39031928	383
71411764.7	2279.01990702	384
38058823.5	2101.39031928	384
71411764.7	2279.01990702	385
38058823.5	2101.39031928	385
71411764.7	2279.01990702	386
38058823.5	2101.39031928	386
71411764.7	2279.01990702	387
38058823.5	2101.39031928	387
71411764.7	2279.01990702	388
38058823.5	2101.39031928	388
71411764.7	2279.01990702	389
38058823.5	2101.39031928	389
71411764.7	2279.01990702	390
38058823.5	2101.39031928	390
71411764.7	2279.01990702	391
38058823.5	2101.39031928	391
71411764.7	2279.01990702	392
38058823.5	2101.39031928	392
71411764.7	2279.01990702	393
38058823.5	2101.39031928	393
71411764.7	2279.01990702	394
38058823.5	2101.39031928	394
71411764.7	2279.01990702	395
38058823.5	2101.39031928	395
71411764.7	2279.01990702	396
38058823.5	2101.39031928	396
71411764.7	2279.01990702	397
38058823.5	2101.39031928	397
71411764.7	2279.01990702	398
38058823.5	2101.39031928	398
71411764.7	2279.01990702	399
38058823.5	2101.39031928	399
71411764.7	2279.01990702	400
38058823.5	2101.39031928	400
71411764.7	2279.01990702	401
38058823.5	2101.39031928	401
71411764.7	2279.01990702	402
38058823.5	2101.39031928	402
71411764.7	2279.01990702	403
38058823.5	2101.39031928	403
71411764.7	2279.01990702	404
38058823.5	2101.39031928	404
71411764.7	2279.01990702	405
38058823.5	2101.39031928	405
71411764.7	2279.01990702	406
38058823.5	2101.39031928	406
71411764.7	2279.01990702	407
38058823.5	2101.39031928	407
71411764.7	2279.01990702	408
38058823.5	2101.39031928	408
71411764.7	2279.01990702	409
38058823.5	2101.39031928	409
71411764.7	2279.01990702	410
38058823.5	2101.39031928	410
71411764.7	2279.01990702	411
38058823.5	2101.39031928	411
71411764.7	2279.01990702	412
38058823.5	2101.39031928	412
71411764.7	2279.01990702	413
38058823.5	2101.39031928	413
71411764.7	2279.01990702	414
38058823.5	2101.39031928	414
71411764.7	2279.01990702	415
38058823.5	2101.39031928	415
71411764.7	2279.01990702	416
38058823.5	2101.39031928	416
71411764.7	2279.01990702	417
38058823.5	2101.39031928	417
71411764.7	2279.01990702	418
38058823.5	2101.39031928	418
0	0	419
0	0	419
0	0	420
0	0	420
0	0	421
0	0	421
0	0	422
0	0	422
0	0	423
0	0	423
0	0	424
0	0	424
0	0	425
0	0	425
0	0	426
0	0	426
0	0	427
0	0	427
0	0	428
0	0	428
0	0	429
0	0	429
0	0	430
0	0	430
0	0	431
0	0	431
0	0	432
0	0	432
0	0	433
0	0	433
0	0	434
0	0	434
0	0	435
0	0	435
0	0	436
0	0	436
0	0	437
0	0	437
0	0	438
0	0	438
0	0	439
0	0	439
0	0	440
0	0	440
0	0	441
0	0	441
0	0	442
0	0	442
0	0	443
0	0	443
0	0	444
0	0	444
0	0	445
0	0	445
59764705.9	7532.00667151	446
48647058.8	7334.36867249	446
57117647.1	8537.85773978	447
51823529.4	8456.2196051	447
54470588.2	9202.66607775	448
53411764.7	9186.28760327	448
55000000.0	9909.36937023	449
54470588.2	9885.39860002	449
43352941.2	5371.21664126	450
52352941.2	9782.74474077	450
43352941.2	5412.65183443	451
51294117.6	9537.89776555	451
43352941.2	5451.12030595	452
50764705.9	9416.92559737	452
42823529.4	5249.7200545	453
50764705.9	9553.96657579	453
42823529.4	5280.99306211	454
0	0	454
42823529.4	5310.47942837	455
0	0	455
42823529.4	5338.37615119	456
0	0	456
42823529.4	5364.85724962	457
0	0	457
42823529.4	5390.25891255	458
0	0	458
47588235.3	7999.79349143	459
0	0	459
48647058.8	8734.13394666	460
0	0	460
47058823.5	7753.38284815	461
0	0	461
48117647.1	8473.60225456	462
0	0	462
46529411.8	7498.86358971	463
0	0	463
47588235.3	8202.39748092	464
0	0	464
47588235.3	8238.48399382	465
0	0	465
48647058.8	9001.6832321	466
0	0	466
48647058.8	9041.60449928	467
0	0	467
49176470.6	9468.68296253	468
0	0	468
49176470.6	9510.3120463	469
0	0	469
49176470.6	9552.27907299	470
0	0	470
48647058.8	9201.11276979	471
0	0	471
48647058.8	9240.8614298	472
0	0	472
48647058.8	9280.93741535	473
0	0	473
48647058.8	9321.25429643	474
0	0	474
48117647.1	8974.74533557	475
0	0	475
48117647.1	9012.75820102	476
0	0	476
48647058.8	9441.35396811	477
0	0	477
48647058.8	9481.13969091	478
0	0	478
48647058.8	9521.12860892	479
0	0	479
48647058.8	9561.45535259	480
0	0	480
48117647.1	9203.57725649	481
0	0	481
48117647.1	9241.29592866	482
0	0	482
48117647.1	9279.2999116	483
0	0	483
48117647.1	9317.42174833	484
0	0	484
47588235.3	8964.3075846	485
0	0	485
47588235.3	8999.8812211	486
0	0	486
47588235.3	9035.78665203	487
0	0	487
48117647.1	9467.6902399	488
0	0	488
48117647.1	9504.94322144	489
0	0	489
48117647.1	9542.42715654	490
0	0	490
48117647.1	9579.81473127	491
0	0	491
47588235.3	9212.65199293	492
0	0	492
47588235.3	9247.38688215	493
0	0	493
47588235.3	9282.48095045	494
0	0	494
47588235.3	9317.47911318	495
0	0	495
47058823.5	8956.10942283	496
0	0	496
47058823.5	8988.47074274	497
0	0	497
47058823.5	9021.12083092	498
0	0	498
47058823.5	9021.15225229	499
0	0	499
47058823.5	9021.18366338	500
0	0	500
47058823.5	9021.21509298	501
0	0	501
47058823.5	9021.24654727	502
0	0	502
47058823.5	9021.27802419	503
0	0	503
47058823.5	9021.30952581	504
0	0	504
47058823.5	9021.34105623	505
0	0	505
47058823.5	9021.37261545	506
0	0	506
47058823.5	9021.40420349	507
0	0	507
47058823.5	9021.43582444	508
0	0	508
47588235.3	9477.12113959	509
0	0	509
47588235.3	9533.46727194	510
0	0	510
46529411.8	8789.47158445	511
0	0	511
37000000.0	3893.39937086	512
35941176.5	3645.20606261	512
39647058.8	4945.60353683	513
38588235.3	4631.52459386	513
41764705.9	5977.75201896	514
40705882.4	5602.60152918	514
43352941.2	6936.17109776	515
42823529.4	6755.44744056	515
45470588.2	8275.12275835	516
44411764.7	7767.08882653	516
46529411.8	9148.20454422	517
46000000.0	8918.83573897	517
46000000.0	8947.46052221	518
0	0	518
46000000.0	8974.92811751	519
0	0	519
46000000.0	9002.17990161	520
0	0	520
46000000.0	9029.46217696	521
0	0	521
46529411.8	9472.93593249	522
0	0	522
46529411.8	9500.77496226	523
0	0	523
46529411.8	9528.65751421	524
0	0	524
46529411.8	9556.34850263	525
0	0	525
45470588.2	8756.02794247	526
0	0	526
45470588.2	8780.49603666	527
0	0	527
46000000.0	9211.84021322	528
0	0	528
46000000.0	9236.73315238	529
0	0	529
46000000.0	9261.70128253	530
0	0	530
46000000.0	9286.73383195	531
0	0	531
44941176.5	8504.16038877	532
0	0	532
46000000.0	9336.1459737	533
0	0	533
46000000.0	9360.52008616	534
0	0	534
45470588.2	8968.36894465	535
0	0	535
45470588.2	8990.95890324	536
0	0	536
45470588.2	9013.6427083	537
0	0	537
46000000.0	9455.88443038	538
0	0	538
46000000.0	9479.23873612	539
0	0	539
46000000.0	9502.55027213	540
0	0	540
46000000.0	9526.07342311	541
0	0	541
46000000.0	9549.49665379	542
0	0	542
44941176.5	8740.43957251	543
0	0	543
44941176.5	8761.26081776	544
0	0	544
45470588.2	9191.30243321	545
0	0	545
45470588.2	9212.8079878	546
0	0	546
45470588.2	9234.16992095	547
0	0	547
45470588.2	9255.54243182	548
0	0	548
45470588.2	9277.17349327	549
0	0	549
45470588.2	9298.6682626	550
0	0	550
44411764.7	8507.36817447	551
0	0	551
45470588.2	9341.25895906	552
0	0	552
45470588.2	9362.36021265	553
0	0	553
44941176.5	8964.90154837	554
0	0	554
44941176.5	8984.58890504	555
0	0	555
44941176.5	9004.35175533	556
0	0	556
45470588.2	9445.52820662	557
0	0	557
45470588.2	9466.02231236	558
0	0	558
45470588.2	9486.40150372	559
0	0	559
45470588.2	9506.85530731	560
0	0	560
45470588.2	9527.52370054	561
0	0	561
45470588.2	9548.09375977	562
0	0	562
44411764.7	8733.14352575	563
0	0	563
44411764.7	8751.35133059	564
0	0	564
44411764.7	8769.91385323	565
0	0	565
44941176.5	9199.39128147	566
0	0	566
44941176.5	9218.34352898	567
0	0	567
44941176.5	9237.20040742	568
0	0	568
44941176.5	9256.16327795	569
0	0	569
44941176.5	9275.29377415	570
0	0	570
44941176.5	9294.37093378	571
0	0	571
43882352.9	8498.49316983	572
0	0	572
44941176.5	9332.25016873	573
0	0	573
44941176.5	9351.0547188	574
0	0	574
44941176.5	9369.77084992	575
0	0	575
44411764.7	8968.23433631	576
0	0	576
44411764.7	8985.75613974	577
0	0	577
44411764.7	9003.30066594	578
0	0	578
44411764.7	9021.12739423	579
0	0	579
44941176.5	9462.0603063	580
0	0	580
44941176.5	9480.26793205	581
0	0	581
44941176.5	9498.41805911	582
0	0	582
44941176.5	9516.87413246	583
0	0	583
44941176.5	9535.31483179	584
0	0	584
43882352.9	8717.41661041	585
0	0	585
43882352.9	8733.75575287	586
0	0	586
43882352.9	8750.13860013	587
0	0	587
43882352.9	8766.68672402	588
0	0	588
44411764.7	9195.32250894	589
0	0	589
44411764.7	9212.33941799	590
0	0	590
44411764.7	9229.28647773	591
0	0	591
44411764.7	9246.23090664	592
0	0	592
44411764.7	9263.32319768	593
0	0	593
44411764.7	9280.51588699	594
0	0	594
44411764.7	9297.64005475	595
0	0	595
43352941.2	8497.70487246	596
0	0	596
44411764.7	9331.68572133	597
0	0	597
44411764.7	9348.60866068	598
0	0	598
44411764.7	9365.46589453	599
0	0	599
43882352.9	8961.43349128	600
0	0	600
43882352.9	8977.25237104	601
0	0	601
43882352.9	8993.01114829	602
0	0	602
43882352.9	9008.96862337	603
0	0	603
44411764.7	9448.79010686	604
0	0	604
44411764.7	9465.267027	605
0	0	605
44411764.7	9481.68273947	606
0	0	606
44411764.7	9498.11804601	607
0	0	607
